ID,From,To,By Train,By Road,By Air
1,Pune,Ghorakhal,1000,2000,5000
2,Pune,Naukuchiatal,700,2400,5400
3,Pune,Kaichi dham,800,1800,4800
4,Pune,Mukteshwar,2700,4200,4200
5,Pune,Tarkeshwar mahadev temple,2700,4200,6200
6,Pune,Shri koteshwar mahadev temple,800,3000,4000
7,Pune,Chandak,1200,2900,5900
8,Pune,Narayan ashram,1500,2990,3990
9,Pune,Devprayag,1000,2800,5800
10,Pune,Dhanaulti,1100,3900,6900
11,Pune,Kunjapuri,2500,4000,5800
12,Pune,Dam in udhamsinghnagar,2500,4000,6099
13,Mumbai,Ghorakhal,1000,2800,4800
14,Mumbai,Naukuchiatal,700,2700,4780
15,Mumbai,Kaichi dham,1000,3000,4559
16,Mumbai,Mukteshwar,2200,4000,6599
17,Mumbai,Tarkeshwar mahadev temple,1200,3400,6407
18,Mumbai,Shri koteshwar mahadev temple,1200,2000,7800
19,Mumbai,Chandak,2000,4000,5430
20,Mumbai,Narayan ashram,3000,4000,4999
21,Mumbai,Devprayag,1000,2000,5000
22,Mumbai,Dhanaulti,700,2400,5400
23,Mumbai,Kunjapuri,800,1800,4800
24,Mumbai,Dam in udhamsinghnagar,2700,4200,4200
25,Pune,Pancheshwar,2700,4200,6200
26,Pune,Aditya temple,800,3000,4000
27,Pune,Gurdwara reetha sahib,1200,2900,5900
28,Pune,Baleshwar temple,1500,2990,3990
29,Pune,Gwal devta,1000,2800,5800
30,Pune,Purnagiri,1100,3900,6900
31,Pune,Lohaghat,2500,4000,5800
32,Pune,Champawat,2500,4000,6099
33,Pune,Har ki pauri,1000,2800,4800
34,Pune,Chandi devi temple,700,2700,4780
35,Pune,Mansa devi temple,1000,3000,4559
36,Pune,Rajaji national park,2200,4000,6599
37,Pune,Piran kaliyar,1200,3400,6407
38,Pune,Sureshwari devi temple,1200,2000,7800
39,Mumbai,Pancheshwar,2000,4000,5430
40,Mumbai,Aditya temple,3000,4000,4999
41,Mumbai,Gurdwara reetha sahib,2500,4000,6099
42,Mumbai,Baleshwar temple,1000,2800,4800
43,Mumbai,Gwal devta,700,2700,4780
44,Mumbai,Purnagiri,1000,3000,4559
45,Mumbai,Lohaghat,2200,4000,6599
46,Mumbai,Champawat,1200,3400,6407
47,Mumbai,Har ki pauri,1200,2000,7800
48,Mumbai,Chandi devi temple,2000,4000,5430
49,Mumbai,Mansa devi temple,3000,4000,4999
50,Mumbai,Rajaji national park,1000,2000,5000
51,Mumbai,Piran kaliyar,700,2400,5400
52,Mumbai,Sureshwari devi temple,800,1800,4800

















